GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0004407	0.0558420524050932	2.00300066156318	5.8616689413141	10	34	histone deacetylase activity	191.989619377163	0.634373723032746
GO:0005547	0.0558493135204662	1.71746978177983	9.8269155780854	15	57	phosphatidylinositol-3,4,5-trisphosphate binding	102.465373961219	0.634373723032746
GO:0008179	0.0560532737561372	2.40297450424929	3.62044258139988	7	21	adenylate cyclase binding	352.285714285714	0.634373723032746
GO:0042578	0.0566274107939221	1.19313917462525	98.269155780854	113	570	phosphoric ester hydrolase activity	7.71905817174515	0.634373723032746
GO:0018024	0.0578267271806878	1.67274613190423	10.6889257165139	16	62	histone-lysine N-methyltransferase activity	92.3787721123829	0.634373723032746
GO:0005089	0.0578267271806878	1.67274613190423	10.6889257165139	16	62	Rho guanyl-nucleotide exchange factor activity	92.3787721123829	0.634373723032746
GO:0019869	0.057994069306923	3.00307899207248	2.24122635991421	5	13	chloride channel inhibitor activity	656.627218934911	0.634373723032746
GO:0019871	0.057994069306923	3.00307899207248	2.24122635991421	5	13	sodium channel inhibitor activity	656.627218934911	0.634373723032746
GO:0030235	0.057994069306923	3.00307899207248	2.24122635991421	5	13	nitric-oxide synthase regulator activity	656.627218934911	0.634373723032746
GO:0004170	0.057994069306923	3.00307899207248	2.24122635991421	5	13	dUTP diphosphatase activity	656.627218934911	0.634373723032746
GO:0004861	0.057994069306923	3.00307899207248	2.24122635991421	5	13	cyclin-dependent protein serine/threonine kinase inhibitor activity	656.627218934911	0.634373723032746
GO:0019207	0.0584577629452064	1.28179034890866	47.5829596412556	58	276	kinase regulator activity	16.898393194707	0.636653540547357
GO:0043175	0.0587925030672488	1.78589265445111	8.27529732891402	13	48	RNA polymerase core enzyme binding	125.2265625	0.63751522891182
GO:0000287	0.0604451274129104	1.26482081174439	52.2378143887697	63	303	magnesium ion binding	15.229683364376	0.647481314518506
GO:0070717	0.0606196954349732	2.06000971817298	5.17206083057126	9	30	poly-purine tract binding	221.94	0.647481314518506
GO:0016638	0.0606196954349732	2.06000971817298	5.17206083057126	9	30	oxidoreductase activity, acting on the CH-NH2 group of donors	221.94	0.647481314518506
GO:0061733	0.0607500511617203	1.60320166714029	12.412945993371	18	72	peptide-lysine-N-acetyltransferase activity	77.0625	0.647481314518506
GO:0019210	0.063661396178809	1.51187969924812	15.8609865470852	22	92	kinase inhibitor activity	57.687618147448	0.660368363994472
GO:0003729	0.0651303354439735	1.25274769585253	54.3066387209982	65	315	mRNA binding	14.5387755102041	0.660368363994472
GO:0016641	0.0655462475805201	2.13607883882749	4.48245271982843	8	26	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	262.650887573964	0.660368363994472
GO:0005159	0.0655462475805201	2.13607883882749	4.48245271982843	8	26	insulin-like growth factor receptor binding	262.650887573964	0.660368363994472
GO:0008157	0.0655462475805201	2.13607883882749	4.48245271982843	8	26	protein phosphatase 1 binding	262.650887573964	0.660368363994472
GO:0070290	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	N-acylphosphatidylethanolamine-specific phospholipase D activity	1849.5	0.660368363994472
GO:0004969	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	histamine receptor activity	1849.5	0.660368363994472
GO:0140333	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	glycerophospholipid flippase activity	1849.5	0.660368363994472
GO:0072320	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	volume-sensitive chloride channel activity	1849.5	0.660368363994472
GO:0004028	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	3-chloroallyl aldehyde dehydrogenase activity	1849.5	0.660368363994472
GO:0005234	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	extracellularly glutamate-gated ion channel activity	1849.5	0.660368363994472
GO:0051425	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	PTB domain binding	1849.5	0.660368363994472
GO:0050072	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	m7G(5)pppN diphosphatase activity	1849.5	0.660368363994472
GO:0042030	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	ATPase inhibitor activity	1849.5	0.660368363994472
GO:0033872	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	[heparan sulfate]-glucosamine 3-sulfotransferase 3 activity	1849.5	0.660368363994472
GO:0098821	0.0679224735274366	4.80362195812111	1.03441216611425	3	6	BMP receptor activity	1849.5	0.660368363994472
GO:0043167	0.0686251494597886	1.05848982418009	1380.25063365178	1420	8006	ion binding	0.491691561081874	0.660368363994472
GO:0008375	0.0696330163265836	1.52691462330359	14.3093682979138	20	83	acetylglucosaminyltransferase activity	64.4331543039628	0.660368363994472
GO:0019209	0.069862769568318	1.42755705832629	20.3434392669136	27	118	kinase activator activity	43.0363401321459	0.660368363994472
GO:0035497	0.0704155980928994	2.24264400377715	3.79284460908559	7	22	cAMP response element binding	320.987603305785	0.660368363994472
GO:0047429	0.0704155980928994	2.24264400377715	3.79284460908559	7	22	nucleoside-triphosphate diphosphatase activity	320.987603305785	0.660368363994472
GO:0034979	0.0704155980928994	2.24264400377715	3.79284460908559	7	22	NAD-dependent protein deacetylase activity	320.987603305785	0.660368363994472
GO:0043560	0.0704155980928994	2.24264400377715	3.79284460908559	7	22	insulin receptor substrate binding	320.987603305785	0.660368363994472
GO:0017147	0.0712531609782425	1.82340055156766	6.89608110742835	11	40	Wnt-protein binding	152.58375	0.660368363994472
GO:0004674	0.0722841207415899	1.17158321491265	104.992834860597	119	609	protein serine/threonine kinase activity	7.12111431968745	0.660368363994472
GO:0005160	0.0728600729389404	1.96625695732839	5.34446285825697	9	31	transforming growth factor beta receptor binding	207.852237252862	0.660368363994472
GO:0051287	0.0740187800978814	1.60285903625864	11.0337297718854	16	64	NAD binding	86.6953125	0.660368363994472
GO:0019215	0.0748050774709294	2.40257717360521	3.10323649834276	6	18	intermediate filament binding	411	0.660368363994472
GO:0034212	0.0767633408178755	1.52293443244268	13.619760187171	19	79	peptide N-acetyltransferase activity	67.5670565614485	0.660368363994472
GO:0004723	0.07737990553596	3.20275497688461	1.72402027685709	4	10	calcium-dependent protein serine/threonine phosphatase activity	887.76	0.660368363994472
GO:0140327	0.0778171001874245	2.66924625644897	2.41362838759992	5	14	flippase activity	566.173469387755	0.660368363994472
GO:0047676	0.0778171001874245	2.66924625644897	2.41362838759992	5	14	arachidonate-CoA ligase activity	566.173469387755	0.660368363994472
GO:0004869	0.0778576513459986	1.68915851151946	8.62010138428544	13	50	cysteine-type endopeptidase inhibitor activity	115.4088	0.660368363994472
GO:0061650	0.0778576513459986	1.68915851151946	8.62010138428544	13	50	ubiquitin-like protein conjugating enzyme activity	115.4088	0.660368363994472
GO:0140326	0.0785006826438838	1.84870558984537	6.20647299668551	10	36	ATPase-coupled intramembrane lipid transporter activity	171.25	0.660368363994472
GO:0051978	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	lysophospholipid:sodium symporter activity	4932	0.660368363994472
GO:0015350	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	methotrexate transmembrane transporter activity	4932	0.660368363994472
GO:0070251	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	pristanate-CoA ligase activity	4932	0.660368363994472
GO:0047952	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	4932	0.660368363994472
GO:0140348	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	lysophosphatidylcholine flippase activity	4932	0.660368363994472
GO:0046811	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	histone deacetylase inhibitor activity	4932	0.660368363994472
GO:0046577	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	long-chain-alcohol oxidase activity	4932	0.660368363994472
GO:0038046	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	enkephalin receptor activity	4932	0.660368363994472
GO:0035718	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	macrophage migration inhibitory factor binding	4932	0.660368363994472
GO:0005477	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	pyruvate secondary active transmembrane transporter activity	4932	0.660368363994472
GO:0035500	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	MH2 domain binding	4932	0.660368363994472
GO:0005119	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	smoothened binding	4932	0.660368363994472
GO:1901480	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	oleate transmembrane transporter activity	4932	0.660368363994472
GO:0034189	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	very-low-density lipoprotein particle binding	4932	0.660368363994472
GO:0047025	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	3-oxoacyl-[acyl-carrier-protein] reductase (NADH) activity	4932	0.660368363994472
GO:0052814	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	medium-chain-aldehyde dehydrogenase activity	4932	0.660368363994472
GO:0004367	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	glycerol-3-phosphate dehydrogenase [NAD+] activity	4932	0.660368363994472
GO:0004311	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	farnesyltranstransferase activity	4932	0.660368363994472
GO:0004333	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	fumarate hydratase activity	4932	0.660368363994472
GO:0016034	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	maleylacetoacetate isomerase activity	4932	0.660368363994472
GO:0050061	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	long-chain-aldehyde dehydrogenase activity	4932	0.660368363994472
GO:0000182	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	rDNA binding	4932	0.660368363994472
GO:0032028	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	myosin head/neck binding	4932	0.660368363994472
GO:0061752	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	telomeric repeat-containing RNA binding	4932	0.660368363994472
GO:0047747	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	cholate-CoA ligase activity	4932	0.660368363994472
GO:0071820	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	N-box binding	4932	0.660368363994472
GO:0070404	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	NADH binding	4932	0.660368363994472
GO:0016822	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	hydrolase activity, acting on acid carbon-carbon bonds	4932	0.660368363994472
GO:0016823	0.0789052816641349	9.60565770862801	0.517206083057126	2	3	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	4932	0.660368363994472
GO:0005154	0.0801141057018293	1.64169949391802	9.48211152271398	14	55	epidermal growth factor receptor binding	102.716033057851	0.668242741205225
GO:0016877	0.0828475341594882	1.76251654377009	7.06848313511406	11	41	ligase activity, forming carbon-sulfur bonds	145.231409875074	0.688739167312545
GO:0043548	0.084702373924064	1.51855341679006	12.9301520764282	18	75	phosphatidylinositol 3-kinase binding	71.0208	0.70181966965653
GO:0060589	0.0857949617087139	1.18821300717908	77.5809124585689	89	450	nucleoside-triphosphatase regulator activity	9.7544	0.708518657289842
GO:0017080	0.0861827890605955	1.69662077596996	7.9304932735426	12	46	sodium channel regulator activity	125.863894139887	0.709372527779291
GO:0005003	0.0865166456620949	1.88065661047028	5.51686488594268	9	32	ephrin receptor activity	195.064453125	0.70977800750416
GO:0016791	0.0871299802634572	1.21288361509783	60.8579157730552	71	353	phosphatase activity	12.6457478994294	0.712466133695286
GO:0008289	0.0894155511488961	1.12250525731064	172.74683174108	189	1002	lipid binding	4.17793753809746	0.728765962631852
GO:0015026	0.0906127025558026	1.60251679439871	9.65451355039969	14	56	coreceptor activity	99.0803571428571	0.73182032871196
GO:0033558	0.0916811541201646	1.78013000241523	6.37887502437122	10	37	protein deacetylase activity	162.118334550767	0.73182032871196
GO:0051018	0.0919906514627	1.56775424042664	10.5165236888282	15	61	protein kinase A binding	89.4678849771567	0.73182032871196
GO:0008047	0.0926827929768645	1.14792467907073	115.681760577111	129	671	enzyme activator activity	6.35887446945081	0.73182032871196
GO:0045125	0.0940169048447218	2.21763283445526	3.27563852602847	6	19	bioactive lipid receptor activity	368.875346260388	0.73182032871196
GO:0015645	0.0940169048447218	2.21763283445526	3.27563852602847	6	19	fatty acid ligase activity	368.875346260388	0.73182032871196
GO:0043027	0.0953614696092517	1.92224426183055	4.82725677519984	8	28	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	226.469387755102	0.73182032871196
GO:0043236	0.0983987551570725	1.64804863221885	8.10289530122831	12	47	laminin binding	120.56496152105	0.73182032871196
GO:0061631	0.0983987551570725	1.64804863221885	8.10289530122831	12	47	ubiquitin conjugating enzyme activity	120.56496152105	0.73182032871196
GO:0016248	0.100473994064003	1.60234581914491	8.96490543965685	13	52	channel inhibitor activity	106.701923076923	0.73182032871196
GO:0019789	0.102894031552704	1.53430715140092	10.6889257165139	15	62	SUMO transferase activity	86.605098855359	0.73182032871196
GO:0005025	0.103973588456601	3.60250424448217	1.20681419379996	3	7	transforming growth factor beta receptor activity, type I	1358.81632653061	0.73182032871196
GO:0035727	0.103973588456601	3.60250424448217	1.20681419379996	3	7	lysophosphatidic acid binding	1358.81632653061	0.73182032871196
GO:0070915	0.103973588456601	3.60250424448217	1.20681419379996	3	7	lysophosphatidic acid receptor activity	1358.81632653061	0.73182032871196
GO:0005173	0.103973588456601	3.60250424448217	1.20681419379996	3	7	stem cell factor receptor binding	1358.81632653061	0.73182032871196
GO:0031698	0.103973588456601	3.60250424448217	1.20681419379996	3	7	beta-2 adrenergic receptor binding	1358.81632653061	0.73182032871196
GO:0038191	0.103973588456601	3.60250424448217	1.20681419379996	3	7	neuropilin binding	1358.81632653061	0.73182032871196
GO:0010856	0.103973588456601	3.60250424448217	1.20681419379996	3	7	adenylate cyclase activator activity	1358.81632653061	0.73182032871196
GO:0043398	0.103973588456601	3.60250424448217	1.20681419379996	3	7	HLH domain binding	1358.81632653061	0.73182032871196
GO:0008131	0.103973588456601	3.60250424448217	1.20681419379996	3	7	primary amine oxidase activity	1358.81632653061	0.73182032871196
GO:0033192	0.103973588456601	3.60250424448217	1.20681419379996	3	7	calmodulin-dependent protein phosphatase activity	1358.81632653061	0.73182032871196
GO:0051525	0.103973588456601	3.60250424448217	1.20681419379996	3	7	NFAT protein binding	1358.81632653061	0.73182032871196
GO:0042328	0.103973588456601	3.60250424448217	1.20681419379996	3	7	heparan sulfate N-acetylglucosaminyltransferase activity	1358.81632653061	0.73182032871196
GO:0005161	0.105068741845922	1.97857023829362	4.13764866445701	7	24	platelet-derived growth factor receptor binding	269.71875	0.73182032871196
