GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0120035	6.89358619769283e-12	1.50970288680033	493.428995399911	605	1157	regulation of plasma membrane bounded cell projection organization	10.0305382516253	4.56214857442458e-10
GO:0045859	7.35187473487176e-12	1.51476083707025	483.620121679774	594	1134	regulation of protein kinase activity	10.2517006802721	4.84193759712593e-10
GO:0060078	7.49655475211611e-12	2.25147565704438	124.53004896869	182	292	regulation of postsynaptic membrane potential	47.3741321073372	4.91348706421149e-10
GO:0007215	8.33596282759326e-12	2.82970080228781	77.6180442202107	123	182	glutamate receptor signaling pathway	82.4134162540756	5.43752063294636e-10
GO:0008015	8.45650142807551e-12	1.54264988526812	438.840480783499	544	1029	blood circulation	11.4025958571684	5.48988018899778e-10
GO:0050807	8.88932472798206e-12	1.96209722012768	177.839145273779	246	417	regulation of synapse organization	31.3977537394545	5.74351488230234e-10
GO:0006937	1.10771474747497e-11	2.23883964631506	124.103576198249	181	291	regulation of muscle contraction	47.438197470507	7.12333733600294e-10
GO:0048167	1.37578866524537e-11	2.11577745295085	141.588959786318	202	332	regulation of synaptic plasticity	40.6734286543765	8.80569336774182e-10
GO:0010720	1.48949604260008e-11	1.58118919686605	380.840184003561	478	893	positive regulation of cell development	13.3033360127105	9.48892502278826e-10
GO:2001257	1.5758611831963e-11	2.23407915139516	122.824157886927	179	288	regulation of cation channel activity	47.896484375	9.98033523365639e-10
GO:0045055	1.58127514888123e-11	1.49863456060809	493.428995399911	603	1157	regulated exocytosis	9.99737944748773	9.98033523365639e-10
GO:0007186	1.64207295531784e-11	1.4325113801938	635.017955186229	758	1489	G protein-coupled receptor signaling pathway	7.58779155490386	1.03163044238931e-09
GO:0009790	1.65997851315928e-11	1.34566538669161	972.357916604838	1121	2280	embryo development	4.78598684210526	1.0380957371514e-09
GO:0008016	1.88689922921488e-11	1.88064547332809	195.75100163229	266	459	regulation of heart contraction	28.0215301806997	1.1746163101318e-09
GO:0061572	2.04027858649781e-11	2.32254965712935	110.882920314587	164	260	actin filament bundle organization	53.8434319526627	1.26432354407839e-09
GO:0003013	2.09797486957171e-11	1.51958097595474	453.340554978483	558	1063	circulatory system process	10.9598157117585	1.2941941808539e-09
GO:0009611	2.15777240160738e-11	1.50531786555942	475.09066627096	582	1114	response to wounding	10.4085009137822	1.32508608788799e-09
GO:0006468	2.17609059929802e-11	1.31335549467299	1171.09422763021	1331	2746	protein phosphorylation	3.91753216888605	1.33034274171435e-09
GO:0051347	2.431450247921e-11	1.53219181900968	432.016916456448	534	1013	positive regulation of transferase activity	11.5493607778056	1.4798196977637e-09
GO:0042981	2.48885687182886e-11	1.36023545867522	878.107434337439	1019	2059	regulation of apoptotic process	5.3345411855838	1.50220612103754e-09
GO:0033674	2.49027054466724e-11	1.56654063862241	388.090221101054	485	910	positive regulation of kinase activity	12.9985388238135	1.50220612103754e-09
GO:0007015	2.56192930547891e-11	1.68436748616056	284.457337883959	368	667	actin filament organization	18.3582691412914	1.5386247674711e-09
GO:0007423	3.00813557184909e-11	1.45069298779148	572.326457931444	688	1342	sensory organ development	8.47849929260107	1.79868036188678e-09
GO:0040007	3.09524775980448e-11	1.39995725427368	711.356581095118	839	1668	growth	6.69276305574246	1.84268614451592e-09
GO:0043085	3.13477689577824e-11	1.35752593049614	880.666270960083	1021	2065	positive regulation of catalytic activity	5.31399586091259	1.85810493131064e-09
GO:0043067	4.202010779938e-11	1.35266728408604	890.90161745066	1031	2089	regulation of programmed cell death	5.24345284894021	2.47991398107769e-09
GO:0060079	4.42767885496646e-11	2.52953615786194	89.1328090221101	136	209	excitatory postsynaptic potential	69.1006158283922	2.60183387197232e-09
GO:0010557	4.48911934160442e-11	1.32468179409356	1046.99065143196	1197	2455	positive regulation of macromolecule biosynthetic process	4.40784931205694	2.626616480004e-09
GO:1990778	5.35124803678447e-11	1.76506715874979	230.721768808429	305	541	protein localization to cell periphery	23.1281497603193	3.1176736959608e-09
GO:0044087	5.49225753527897e-11	1.42222775441831	625.209081466093	744	1466	regulation of cellular component biogenesis	7.68317237092142	3.18621050972162e-09
GO:0044093	5.56674088321091e-11	1.31664729008726	1089.21145570559	1241	2554	positive regulation of molecular function	4.22246032295985	3.21573637545824e-09
GO:0000122	5.75584197300957e-11	1.48261344849691	490.870158777267	597	1151	negative regulation of transcription by RNA polymerase II	10.0013647332694	3.31094487839829e-09
GO:0048589	5.81665660935601e-11	1.44665857894827	562.944056981748	676	1320	developmental growth	8.61061983471074	3.33186888888027e-09
GO:0012501	6.18330925008085e-11	1.30366223205986	1181.32957412079	1338	2770	programmed cell death	3.87018884645962	3.52707343122813e-09
GO:1990573	6.24799735672179e-11	4.80984653735296	34.9707671761389	64	82	potassium ion import across plasma membrane	211.245687091017	3.54912283184117e-09
GO:0061564	6.41249541817603e-11	1.49145805782324	472.958302418756	577	1109	axon development	10.4123390799598	3.6274502089624e-09
GO:0007160	6.66707803710174e-11	2.03697071186311	145.853687490726	205	342	cell-matrix adhesion	38.898891966759	3.75587912726479e-09
GO:1901342	6.97541089321334e-11	1.75429895561029	232.854132660632	307	546	regulation of vasculature development	22.8553918608864	3.91340644885504e-09
GO:0045892	7.26382354551055e-11	1.39903813966482	684.062323786912	807	1604	negative regulation of transcription, DNA-templated	6.96146090509387	4.05851255721087e-09
GO:0035637	7.54547836526286e-11	1.99588617494102	153.530197358659	214	360	multicellular organismal signaling	36.6475	4.1986737368828e-09
GO:0098660	8.53573557748962e-11	1.44754286047502	550.149873868526	661	1290	inorganic ion transmembrane transport	8.8157166035695	4.73039362308601e-09
GO:0010975	8.86938658056047e-11	1.55869388389813	373.590146906069	466	876	regulation of neuron projection development	13.4776224432351	4.89539867420166e-09
GO:0007409	9.08461211044731e-11	1.50826778014521	438.414008013058	538	1028	axonogenesis	11.2987819649048	4.99397245571485e-09
GO:0006941	9.40042776837788e-11	2.12092189891572	128.794776673097	184	302	striated muscle contraction	44.7754045875181	5.14682858499179e-09
GO:0090596	1.19424435845785e-10	1.63421595288334	298.530939308503	381	700	sensory organ morphogenesis	17.2569673469388	6.51245333554233e-09
GO:0055001	1.26585975837852e-10	1.87873809938054	179.545036355542	244	421	muscle cell development	30.553517526983	6.87548449640412e-09
GO:0030855	1.48193358290073e-10	1.48440544054216	464.855319780383	566	1090	epithelial cell differentiation	10.5730191061358	8.01714306971652e-09
GO:0099565	1.86889855805113e-10	2.35581817716727	96.809318890043	144	227	chemical synaptic transmission, postsynaptic	62.0220846513614	1.00706300560913e-08
GO:0051172	1.93267977852137e-10	1.28111896567435	1303.30078646683	1462	3056	negative regulation of nitrogen compound metabolic process	3.47437150503002	1.03733163073157e-08
GO:0051253	2.10227343783637e-10	1.36724781292667	755.709749220953	881	1772	negative regulation of RNA metabolic process	6.22707440547468	1.12393308933424e-08
GO:1901699	2.1915400476367e-10	1.47457148002194	472.105356877875	573	1107	cellular response to nitrogen compound	10.3775530438231	1.16708068239965e-08
GO:0014902	2.28880217287775e-10	2.38858058634022	92.9710639560766	139	218	myotube differentiation	64.9138540526892	1.21413385302888e-08
GO:0055002	2.33037979133875e-10	1.90831623761939	165.897907701439	227	389	striated muscle cell development	33.293713364305	1.23139797268687e-08
GO:0014070	2.37775031833257e-10	1.39250191277735	662.312212494435	780	1553	response to organic cyclic compound	7.17773256505801	1.25157799574625e-08
GO:0006915	2.42907495677355e-10	1.29771882205035	1137.82935153584	1287	2668	apoptotic process	4.01275346209953	1.27367611098822e-08
GO:0002682	2.63732616928668e-10	1.3556204361412	793.665825790177	921	1861	regulation of immune system process	5.90204430949369	1.37757347378871e-08
GO:0032940	2.87479205544201e-10	1.32026853853549	970.225552752634	1109	2275	secretion by cell	4.75558913174737	1.49587939281836e-08
GO:0030900	3.12198669425498e-10	1.57757144120612	331.369342632438	416	777	forebrain development	15.2927952773513	1.61832869212084e-08
GO:0048871	3.18561430108062e-10	1.57809898054506	330.516397091557	415	775	multicellular organismal homeostasis	15.3348761706556	1.64505605176637e-08
GO:0007009	3.91852404925141e-10	2.51063814839664	81.4562991541772	124	191	plasma membrane organization	75.438063649571	2.01463568115085e-08
GO:0051130	3.93085227892706e-10	1.36435977648161	740.783202255527	863	1737	positive regulation of cellular component organization	6.34814357432414	2.01463568115085e-08
GO:0007044	4.01818895489442e-10	2.68733949342867	71.2209526635999	111	167	cell-substrate junction assembly	88.3335365197748	2.05168427048972e-08
GO:0042592	4.08901180485851e-10	1.28402996189074	1217.57975960825	1369	2855	homeostatic process	3.72757855607117	2.08005589312075e-08
GO:0099587	4.14111543523855e-10	2.99306443826859	58.8532423208191	95	138	inorganic ion import across plasma membrane	110.713610586011	2.09095654550397e-08
GO:0098659	4.14111543523855e-10	2.99306443826859	58.8532423208191	95	138	inorganic cation import across plasma membrane	110.713610586011	2.09095654550397e-08
GO:0045937	4.60883451175265e-10	1.36941113561887	715.194836029084	835	1677	positive regulation of phosphate metabolic process	6.5895526448008	2.31000885657073e-08
GO:0010562	4.60883451175265e-10	1.36941113561887	715.194836029084	835	1677	positive regulation of phosphorus metabolic process	6.5895526448008	2.31000885657073e-08
GO:0090287	5.02973407192609e-10	1.76052119594288	208.11871197507	275	488	regulation of cellular response to growth factor stimulus	25.6288212174147	2.51173496712705e-08
GO:1903507	5.46714032553383e-10	1.37044231491124	704.533016768066	823	1652	negative regulation of nucleic acid-templated transcription	6.69291533045278	2.7202016079563e-08
GO:0150115	6.07734173817507e-10	2.57859254605235	75.4856803680071	116	177	cell-substrate junction organization	82.1763860959494	3.01281454241966e-08
GO:1902679	6.3352817335459e-10	1.36866403941191	704.959489538507	823	1653	negative regulation of RNA biosynthetic process	6.6848198787224	3.12930782150113e-08
GO:0060627	7.0285887486103e-10	1.54134274621871	353.545926695355	439	829	regulation of vesicle-mediated transport	14.1772187631413	3.45923286677994e-08
GO:0060341	7.75357290877359e-10	1.38924667697304	629.4738091705	741	1476	regulation of cellular localization	7.54885484830458	3.80231868580253e-08
GO:0071902	8.14237884180257e-10	1.73063088400336	215.795221843003	283	506	positive regulation of protein serine/threonine kinase activity	24.5313237201019	3.97867565413242e-08
GO:0051480	8.73164167761859e-10	1.69834294142108	230.721768808429	300	541	regulation of cytosolic calcium ion concentration	22.7489997642484	4.24185016815294e-08
GO:0031324	8.7431959014962e-10	1.26003390596135	1405.65425137261	1563	3296	negative regulation of cellular metabolic process	3.19315612775709	4.24185016815294e-08
GO:0043549	9.01480256659308e-10	1.41912460117284	545.032200623238	649	1278	regulation of kinase activity	8.81898432850625	4.35811359540296e-08
GO:0042060	9.10768471424752e-10	1.5107658325231	384.678438937528	473	902	wound healing	12.9027905467525	4.38745815227337e-08
GO:0035725	9.39249776550815e-10	2.28929867074997	95.1034278082802	140	223	sodium ion transmembrane transport	62.4818516358664	4.50088664698672e-08
GO:2000113	9.40917402179429e-10	1.34373919432918	787.268734233566	910	1846	negative regulation of cellular macromolecule biosynthetic process	5.92670868112249	4.50088664698672e-08
GO:0071417	9.67832386595242e-10	1.47106628243503	440.972844635703	535	1034	cellular response to organonitrogen compound	11.1057600574659	4.61344717708145e-08
GO:0045165	9.95145820741201e-10	1.76954838295069	197.030419943612	261	462	cell fate commitment	27.1388935739585	4.72711601887275e-08
GO:0060048	1.02441840585116e-09	2.17835527869627	106.61819261018	154	250	cardiac muscle contraction	54.686016	4.83379111942141e-08
GO:0019722	1.02469422248426e-09	1.96876970156337	139.883068704556	194	328	calcium-mediated signaling	40.0211555621654	4.83379111942141e-08
GO:0070848	1.03196815888505e-09	1.43584115670537	504.090814660929	604	1182	response to growth factor	9.59483624932361	4.85131790002755e-08
GO:0009967	1.06932633780358e-09	1.30157055194619	1012.44635702626	1149	2374	positive regulation of signal transduction	4.52474575381006	5.00966527947636e-08
GO:0032147	1.08143432247496e-09	1.72430880407781	215.368749072563	282	505	activation of protein kinase activity	24.541546907166	5.04903908161e-08
GO:0042327	1.23296105057652e-09	1.37162571068132	667.856358510165	781	1566	positive regulation of phosphorylation	7.06810675122209	5.73684573464496e-08
GO:0010648	1.32997997787356e-09	1.32380739147927	866.166196765099	993	2031	negative regulation of cell communication	5.34275160419699	6.16721667971096e-08
GO:0001934	1.37125482117934e-09	1.38484303936876	621.797299302567	731	1458	positive regulation of protein phosphorylation	7.6319920743789	6.33705660241964e-08
GO:0051174	1.42250870739098e-09	1.28958728913203	1080.68200029678	1220	2534	regulation of phosphorus metabolic process	4.2167921165597	6.5517098675207e-08
GO:0035249	1.4594949903527e-09	2.53353834770746	74.6327348271257	114	175	synaptic transmission, glutamatergic	82.6160326530612	6.69942599443718e-08
GO:0099003	1.5663567526405e-09	1.82566914920736	172.721472028491	232	405	vesicle-mediated transport in synapse	31.3916049382716	7.16581933179462e-08
GO:0045765	1.59689006187654e-09	1.73408261808909	206.412820893308	271	484	regulation of angiogenesis	25.6752185643057	7.28107097443574e-08
GO:0050890	1.75622792718915e-09	1.75180685837306	197.883365484493	261	464	cognition	26.9054418103448	7.98088511045658e-08
GO:0023057	1.96144667484711e-09	1.31961728018712	867.445615076421	993	2034	negative regulation of signaling	5.32700289764273	8.88385465720621e-08
GO:0061337	2.11758056265404e-09	2.1578263922112	104.912301528417	151	246	cardiac conduction	55.3786436644854	9.55926351346441e-08
GO:0030048	2.20377206618192e-09	2.04375358610205	120.691794034723	170	283	actin filament-based movement	47.1098403026633	9.91551966279148e-08
GO:0048041	2.2129421510333e-09	2.8291119449656	59.2797150912598	94	139	focal adhesion assembly	107.977640908856	9.92402642928847e-08
GO:0001667	2.58202016087252e-09	1.54131942903034	328.384033239353	408	770	ameboidal-type cell migration	15.2726463147242	1.15412068371066e-07
GO:0051338	2.63400516611568e-09	1.38391465084239	600.473660780531	706	1408	regulation of transferase activity	7.9037823637655	1.17350955652468e-07
GO:0019220	2.64616310228457e-09	1.28441010542327	1077.27021813325	1214	2526	regulation of phosphate metabolic process	4.2226742119487	1.17508604473764e-07
GO:0007611	2.77488558267776e-09	1.79013168993294	178.692090814661	238	419	learning or memory	30.087388429093	1.22824724508591e-07
