GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0014032	0.000109600546912048	3.51920217402451	4.27907206806153	14	211	neural crest cell development	6.97908852002426	0.00321971461725683
GO:0035108	0.000111838394466175	3.33496054946926	4.82663105307415	15	238	limb morphogenesis	5.87723324623967	0.00326965998436929
GO:0014014	0.000113590070034917	6.04424033677765	1.48043725577484	8	73	negative regulation of gliogenesis	33.3180709326328	0.00328924388515395
GO:0003156	0.000113590070034917	6.04424033677765	1.48043725577484	8	73	regulation of animal organ formation	33.3180709326328	0.00328924388515395
GO:0048646	0.000115363916143939	1.71057892544773	42.527081169313	67	2097	anatomical structure formation involved in morphogenesis	0.338153217042126	0.00332477712829995
GO:0051270	0.000124216954632031	1.80687561343627	32.2045803037048	54	1588	regulation of cellular component movement	0.47525680640065	0.00356303443923292
GO:0009952	0.000126061917637028	2.59206623225053	9.04486323391205	22	446	anterior/posterior pattern specification	2.45464417140904	0.00359897897253881
GO:1990823	0.000127438627020984	3.92478951046624	3.30563387248355	12	163	response to leukemia inhibitory factor	10.0240129474199	0.0036044385623935
GO:1990830	0.000127438627020984	3.92478951046624	3.30563387248355	12	163	cellular response to leukemia inhibitory factor	10.0240129474199	0.0036044385623935
GO:0016070	0.00012845476782733	1.48560057989965	110.20131572439	144	5434	RNA metabolic process	0.108232778011753	0.00361635853313887
GO:0031018	0.000136665165834899	4.60280373831776	2.37275560172132	10	117	endocrine pancreas development	16.2130177514793	0.00382977361033191
GO:0030513	0.000137634855471519	5.86322120739586	1.52099718059059	8	75	positive regulation of BMP signaling pathway	31.5648	0.00383925484459775
GO:0048864	0.000140321202308353	3.43121812181218	4.38047188010091	14	216	stem cell development	6.65972222222222	0.00389631612437028
GO:0003151	0.000145205253395237	4.17287449392713	2.85947469951031	11	141	outflow tract morphogenesis	12.2797645993662	0.00401360520862018
GO:0002065	0.000147237561178285	3.24658670056934	4.94831082752139	15	244	columnar/cuboidal epithelial cell differentiation	5.59174281107229	0.00405136474898258
GO:0031056	0.000148770447179499	3.61102934933348	3.87347281990404	13	191	regulation of histone modification	7.90882925358406	0.00407510400584925
GO:2000145	0.000151649137563315	1.83172158548233	29.3248256417866	50	1446	regulation of cell motility	0.530724333258725	0.0041211347020641
GO:0019220	0.000151806310353948	1.63891862462708	51.2271850422911	77	2526	regulation of phosphate metabolic process	0.267830242438262	0.0041211347020641
GO:0042063	0.000167759009327569	2.42574972523159	10.5253004896869	24	519	gliogenesis	1.9774800360854	0.00451499135887169
GO:0051174	0.000167819090158898	1.63282941060719	51.3894247415541	77	2534	regulation of phosphorus metabolic process	0.266141797520571	0.00451499135887169
GO:0061035	0.000168541857994388	4.47659090909091	2.43359548894495	10	120	regulation of cartilage development	15.4125	0.00451499135887169
GO:0051240	0.000171864795944251	1.62249090087304	53.1132215462235	79	2619	positive regulation of multicellular organismal process	0.255618143385175	0.00457528611758811
GO:0051962	0.00017229740518462	2.05376693766938	18.1708463174556	35	896	positive regulation of nervous system development	0.967581612723214	0.00457528611758811
GO:1902275	0.000175919475853747	3.1901993806704	5.02943067715289	15	248	regulation of chromatin organization	5.41281867845994	0.00463102308513694
GO:0030509	0.000175919475853747	3.1901993806704	5.02943067715289	15	248	BMP signaling pathway	5.41281867845994	0.00463102308513694
GO:0002009	0.000182502016466076	1.88920707385119	24.9240737992778	44	1229	morphogenesis of an epithelium	0.646523763589574	0.00476973609163242
GO:0045600	0.000184010224355124	4.91695760598504	2.00771627837958	9	99	positive regulation of fat cell differentiation	20.3801652892562	0.00476973609163242
GO:0010453	0.000184326259091205	6.59882611185341	1.1965177820646	7	59	regulation of cell fate commitment	44.6302786555587	0.00476973609163242
GO:0060795	0.000184326259091205	6.59882611185341	1.1965177820646	7	59	cell fate commitment involved in formation of primary germ layer	44.6302786555587	0.00476973609163242
GO:2000136	0.000189659071145129	8.15635313531353	0.851758421130732	6	42	regulation of cell proliferation involved in heart morphogenesis	75.4897959183673	0.00488693564251495
GO:0030326	0.000192170704026547	3.51147265694898	3.97487263194341	13	196	embryonic limb morphogenesis	7.51046438983757	0.0049110362348102
GO:0030336	0.000192209607611384	2.57322056807918	8.67982391057031	21	428	negative regulation of cell migration	2.54429426150755	0.0049110362348102
GO:0009953	0.000200497887225738	3.14916326968462	5.09027056437651	15	251	dorsal/ventral pattern formation	5.28420183806606	0.00510137092978958
GO:2000027	0.000212421725143151	2.62172739541161	8.11198496314982	20	400	regulation of animal organ morphogenesis	2.77425	0.00538223546081459
GO:0060043	0.000216577778908551	5.45467108899945	1.62239699262996	8	80	regulation of cardiac muscle cell proliferation	27.7425	0.00546476959976306
GO:0009719	0.000220165263480548	1.616286718344	51.8355839145274	77	2556	response to endogenous stimulus	0.261580043642134	0.00553233457531078
GO:0007178	0.00022264840929981	2.37648386600318	10.7281001137656	24	529	transmembrane receptor protein serine/threonine kinase signaling pathway	1.90342372990377	0.00554963151772528
GO:0009798	0.000222678850571447	3.67914104684915	3.5084334965623	12	173	axis specification	8.89866016238431	0.00554963151772528
GO:0060253	0.000223889088892373	10.6194310252281	0.567838947420488	5	28	negative regulation of glial cell proliferation	141.543367346939	0.00555701856961029
GO:0120039	0.000229535165440212	1.82968514227629	27.4996290250779	47	1356	plasma membrane bounded cell projection morphogenesis	0.567301668102436	0.00567399732130864
GO:0048839	0.000233861212249895	2.47275239156682	9.45046248206955	22	466	inner ear development	2.24846654018309	0.00575753049267859
GO:0055025	0.000236126555577556	5.37967695767737	1.64267695503784	8	81	positive regulation of cardiac muscle tissue development	27.0617283950617	0.00578986122768999
GO:0040013	0.000239406497796869	2.41359411981847	10.1197012415294	23	499	negative regulation of locomotion	2.05003995967888	0.0058467104943886
GO:0048858	0.000245323758365573	1.82371663739801	27.5807488747094	47	1360	cell projection morphogenesis	0.563969506920415	0.0059672550984842
GO:0007498	0.000248086757671841	3.08304007563422	5.19167037641589	15	256	mesoderm development	5.07980346679688	0.0060104206111652
GO:0061309	0.00025002005508298	16.252052545156	0.324479398525993	4	16	cardiac neural crest cell development involved in outflow tract morphogenesis	346.78125	0.00603322204349048
GO:0014855	0.000251293088432835	4.24375	2.55527526339219	10	126	striated muscle cell proliferation	13.9795918367347	0.00603997340221372
GO:0043401	0.000269689135960955	3.05735271136115	5.23223030123164	15	258	steroid hormone mediated signaling pathway	5.0013520822066	0.0064566127392857
GO:0035910	0.000272744483269751	36.4920147420147	0.141959736855122	3	7	ascending aorta morphogenesis	1358.81632653061	0.00650415373632688
GO:0043583	0.000275916187992786	2.38788699253816	10.2211010535688	23	504	ear development	2.00956632653061	0.00655408726243802
GO:0110111	0.000278892765773659	6.12624069478908	1.2776376316961	7	63	negative regulation of animal organ morphogenesis	39.1428571428571	0.0065990152088312
GO:0043010	0.000280469689381659	2.06506579839913	16.4673294751941	32	812	camera-type eye development	1.07714334247373	0.00661060535321653
GO:1903707	0.000297929202420108	3.34533742653233	4.15739229361428	13	205	negative regulation of hemopoiesis	6.86548483045806	0.00699500957496786
GO:0048812	0.000300735504331882	1.81701334379906	27.0534698521047	46	1334	neuron projection morphogenesis	0.573695910665357	0.00700878966818547
GO:0070848	0.000300821263508701	1.86883581235698	23.9709155661077	42	1182	response to growth factor	0.667190600118529	0.00700878966818547
GO:0042325	0.000303877442814694	1.63444040953576	45.6501953801256	69	2251	regulation of phosphorylation	0.302227293817388	0.00705297225097769
GO:0072009	0.000306978214223528	3.1621235182879	4.72523124103477	14	233	nephron epithelium development	5.72336937501151	0.00709784988856758
GO:0048711	0.000314004046766774	9.76888888888889	0.608398872236237	5	30	positive regulation of astrocyte differentiation	123.3	0.00722384720402702
GO:2000146	0.000314803405536451	2.47384637823844	9.0043033090963	21	444	negative regulation of cell motility	2.36422571219869	0.00722384720402702
GO:0061037	0.000316317738876793	7.33923267326733	0.93287827076223	6	46	negative regulation of cartilage development	62.9319470699433	0.00723130891018714
GO:0008544	0.00032602361821318	2.31070112911438	11.0120195874759	24	543	epidermis development	1.80653826195782	0.00742527948447322
GO:0031345	0.000343967693146106	2.86316406751086	5.94202898550725	16	293	negative regulation of cell projection organization	4.13637899101911	0.00777755478772462
GO:0001707	0.000344049044219359	4.06735537190083	2.65667507543157	10	131	mesoderm formation	12.9328127731484	0.00777755478772462
GO:0060173	0.000347823927380227	2.75671472999717	6.55042785774348	17	323	limb development	3.61642496333714	0.00782911900826706
GO:0048666	0.000349887682711781	1.64131861474775	43.3788395904437	66	2139	neuron development	0.32015327449156	0.00782911900826706
GO:0007411	0.000350192463451511	2.21695769449177	12.4316169560271	26	613	axon guidance	1.53563492464786	0.00782911900826706
GO:0048546	0.000354441154311147	4.4679211063251	2.19023594005045	9	108	digestive tract morphogenesis	17.125	0.00789507933833731
GO:0072012	0.00035648121571123	7.1598647669645	0.953158233170104	6	47	glomerulus vasculature development	60.2824807605251	0.00791154114138683
GO:0072073	0.000370796407206562	2.8423484889835	5.982588910323	16	295	kidney epithelium development	4.0804826199368	0.00819931982626584
GO:0097485	0.000377068588601384	2.20534074858757	12.4924568432507	26	616	neuron projection guidance	1.52071386405802	0.00830780466407616
GO:0001706	0.000379555885012816	4.4230174563591	2.21051590245833	9	109	endoderm formation	16.8122211935022	0.00833241637820554
GO:0003007	0.0003859484866211	2.24002699809151	11.8232180837909	25	583	heart morphogenesis	1.63244470989058	0.00834565091532759
GO:0032990	0.000386236255502558	1.78293407945635	28.1485878221299	47	1388	cell part morphogenesis	0.541445199279124	0.00834565091532759
GO:0071772	0.000388181973449328	2.94680530440024	5.41474996290251	15	267	response to BMP	4.66986491604595	0.00834565091532759
GO:0071773	0.000388181973449328	2.94680530440024	5.41474996290251	15	267	cellular response to BMP stimulus	4.66986491604595	0.00834565091532759
GO:0048844	0.000388393226284773	4.00081300813008	2.69723500024732	10	133	artery morphogenesis	12.5467804850472	0.00834565091532759
GO:0003281	0.000388393226284773	4.00081300813008	2.69723500024732	10	133	ventricular septum development	12.5467804850472	0.00834565091532759
GO:0090092	0.000393380418125954	2.559776544057	7.86862541425533	19	388	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	2.8010814114146	0.00840234269486955
GO:0001649	0.000393795044900152	2.63698753837818	7.23994657961122	18	357	osteoblast differentiation	3.13452439799449	0.00840234269486955
GO:0048706	0.000407090687492454	2.62909663865546	7.26022654201909	18	358	embryonic skeletal system development	3.11703754564464	0.0086556589882574
GO:0033335	0.000410294055442258	Inf	0.0405599248157491	2	2	anal fin development	11097	0.00867519569919103
GO:0022612	0.000411355671467891	3.22651038568156	4.29935203046941	13	212	gland morphogenesis	6.41958882164471	0.00867519569919103
GO:0048793	0.000412289353242264	3.96834677419355	2.71751496265519	10	134	pronephros development	12.3602138560927	0.00867519569919103
GO:0072080	0.000431892176973167	3.40201005025126	3.77207300786467	12	186	nephron tubule development	7.69823100936524	0.00905633216611664
GO:0030903	0.00045055605058619	4.84638535716479	1.80491665430084	8	89	notochord development	22.4153515970206	0.00941522798492997
GO:0040012	0.000465084892016274	1.71808695400469	32.3668200029678	52	1596	regulation of locomotion	0.45307818418226	0.00968555215188686
GO:0035987	0.000485918208630512	4.78704040771751	1.82519661670871	8	90	endodermal cell differentiation	21.92	0.0100752944858337
GO:0071310	0.000487113398920423	1.49013942083975	75.9078992926745	103	3743	cellular response to organic substance	0.163167309407697	0.0100752944858337
GO:0061311	0.000490154851867382	5.53169775074042	1.39931740614334	7	69	cell surface receptor signaling pathway involved in heart development	32.6313799621928	0.0100958905030251
GO:0048332	0.000491429631457891	3.8740157480315	2.77835484987881	10	137	mesoderm morphogenesis	11.8248175182482	0.0100958905030251
GO:0045597	0.000509917003617386	1.73777447469766	30.0954642132858	49	1484	positive regulation of cell differentiation	0.493814524741901	0.0104404218821459
GO:0001704	0.000535954758099204	3.13111752779996	4.42103180491665	13	218	formation of primary germ layer	6.07107987543136	0.0109367143758432
GO:0007409	0.000545916688143862	1.88341724312377	20.847801355295	37	1028	axonogenesis	0.777053778255537	0.0111027404033539
GO:0065007	0.000553003908652183	1.49126698087053	299.251125290597	328	14756	biological regulation	0.0334327524239787	0.0111254107726656
GO:0061440	0.000558542178246701	6.52211221122112	1.0342780828016	6	51	kidney vasculature development	51.19723183391	0.0111254107726656
GO:0061437	0.000558542178246701	6.52211221122112	1.0342780828016	6	51	renal system vasculature development	51.19723183391	0.0111254107726656
GO:0048169	0.000558542178246701	6.52211221122112	1.0342780828016	6	51	regulation of long-term neuronal synaptic plasticity	51.19723183391	0.0111254107726656
GO:0010941	0.000558884706901088	1.59862916076133	45.8124350793886	68	2259	regulation of cell death	0.295741337439088	0.0111254107726656
GO:0021510	0.00055954612221756	3.11575896896628	4.44131176732453	13	219	spinal cord development	6.01576280728092	0.0111254107726656
GO:0007154	0.000559838134588994	1.39215730207229	171.102042835238	204	8437	cell communication	0.0636047647858015	0.0111254107726656
GO:0003197	0.000563393905021779	4.67258943378346	1.86575654152446	8	92	endocardial cushion development	20.9773156899811	0.0111596037017506
GO:0060572	0.000573665057087069	8.41975308641975	0.689518721867735	5	34	morphogenesis of an epithelial bud	95.9948096885813	0.0113261597796963
GO:0060021	0.00058277760114157	3.78403846153846	2.83919473710244	10	140	roof of mouth development	11.3234693877551	0.0114688368690676
