GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0000922	0.77518368673071	0.879886352963276	36.6898773743688	33	213	spindle pole	16.143225550486	0.999884472129688
GO:0098805	0.775481203250862	0.957990121683253	402.55513344554	390	2337	whole membrane	1.58483029327287	0.999884472129688
GO:0005758	0.778826690130865	0.829900902397166	16.3640298148593	14	95	mitochondrial intermembrane space	34.4283656509695	0.999884472129688
GO:0032154	0.77921455008909	0.841433756018565	19.6368357778312	17	114	cleavage furrow	29.0318559556787	0.999884472129688
GO:0031265	0.779677205804497	0.686400446802569	1.37802356335658	1	8	CD95 death-inducing signaling complex	346.78125	0.999884472129688
GO:0090724	0.779677205804497	0.686400446802569	1.37802356335658	1	8	central region of growth cone	346.78125	0.999884472129688
GO:0045293	0.779677205804497	0.686400446802569	1.37802356335658	1	8	mRNA editing complex	346.78125	0.999884472129688
GO:0000808	0.779677205804497	0.686400446802569	1.37802356335658	1	8	origin recognition complex	346.78125	0.999884472129688
GO:0098837	0.779677205804497	0.686400446802569	1.37802356335658	1	8	postsynaptic recycling endosome	346.78125	0.999884472129688
GO:0008043	0.779677205804497	0.686400446802569	1.37802356335658	1	8	intracellular ferritin complex	346.78125	0.999884472129688
GO:0005954	0.779677205804497	0.686400446802569	1.37802356335658	1	8	calcium- and calmodulin-dependent protein kinase complex	346.78125	0.999884472129688
GO:0090694	0.779677205804497	0.686400446802569	1.37802356335658	1	8	Scc2-Scc4 cohesin loading complex	346.78125	0.999884472129688
GO:0036396	0.779677205804497	0.686400446802569	1.37802356335658	1	8	RNA N6-methyladenosine methyltransferase complex	346.78125	0.999884472129688
GO:0072669	0.779677205804497	0.686400446802569	1.37802356335658	1	8	tRNA-splicing ligase complex	346.78125	0.999884472129688
GO:0070288	0.779677205804497	0.686400446802569	1.37802356335658	1	8	ferritin complex	346.78125	0.999884472129688
GO:0000306	0.779677205804497	0.686400446802569	1.37802356335658	1	8	extrinsic component of vacuolar membrane	346.78125	0.999884472129688
GO:0000931	0.779677205804497	0.686400446802569	1.37802356335658	1	8	gamma-tubulin large complex	346.78125	0.999884472129688
GO:0032116	0.779677205804497	0.686400446802569	1.37802356335658	1	8	SMC loading complex	346.78125	0.999884472129688
GO:0005853	0.779677205804497	0.686400446802569	1.37802356335658	1	8	eukaryotic translation elongation factor 1 complex	346.78125	0.999884472129688
GO:0008274	0.779677205804497	0.686400446802569	1.37802356335658	1	8	gamma-tubulin ring complex	346.78125	0.999884472129688
GO:0031414	0.779677205804497	0.686400446802569	1.37802356335658	1	8	N-terminal protein acetyltransferase complex	346.78125	0.999884472129688
GO:0097342	0.779677205804497	0.686400446802569	1.37802356335658	1	8	ripoptosome	346.78125	0.999884472129688
GO:0000798	0.779677205804497	0.686400446802569	1.37802356335658	1	8	nuclear cohesin complex	346.78125	0.999884472129688
GO:0097443	0.779677205804497	0.686400446802569	1.37802356335658	1	8	sorting endosome	346.78125	0.999884472129688
GO:0005664	0.779677205804497	0.686400446802569	1.37802356335658	1	8	nuclear origin of replication recognition complex	346.78125	0.999884472129688
GO:0030176	0.78137877708574	0.869928581480439	32.5558066842991	29	189	integral component of endoplasmic reticulum membrane	18.0181405895692	0.999884472129688
GO:0016461	0.783651533273558	0.720578373847443	3.96181774465016	3	23	unconventional myosin complex	125.863894139887	0.999884472129688
GO:0044224	0.783651533273558	0.720578373847443	3.96181774465016	3	23	juxtaparanode region of axon	125.863894139887	0.999884472129688
GO:0005576	0.786709956298581	0.96686705432808	844.900697283001	827	4905	extracellular region	0.762892012456864	0.999884472129688
GO:0031256	0.789077066468607	0.885461449186077	47.5418129358019	43	276	leading edge membrane	12.5281190926276	0.999884472129688
GO:0033643	0.789826908859673	0.686312849162011	2.75604712671315	2	16	host cell part	173.390625	0.999884472129688
GO:0045239	0.789826908859673	0.686312849162011	2.75604712671315	2	16	tricarboxylic acid cycle enzyme complex	173.390625	0.999884472129688
GO:0030122	0.789826908859673	0.686312849162011	2.75604712671315	2	16	AP-2 adaptor complex	173.390625	0.999884472129688
GO:0005751	0.789826908859673	0.686312849162011	2.75604712671315	2	16	mitochondrial respiratory chain complex IV	173.390625	0.999884472129688
GO:0000940	0.789826908859673	0.686312849162011	2.75604712671315	2	16	condensed chromosome outer kinetochore	173.390625	0.999884472129688
GO:0016580	0.789826908859673	0.686312849162011	2.75604712671315	2	16	Sin3 complex	173.390625	0.999884472129688
GO:0099544	0.789826908859673	0.686312849162011	2.75604712671315	2	16	perisynaptic space	173.390625	0.999884472129688
GO:0035579	0.791230103425076	0.832799038268884	19.8090887232508	17	115	specific granule membrane	28.5291493383743	0.999884472129688
GO:0034703	0.792080186380395	0.89838836849907	64.4226015869199	59	374	cation channel complex	9.36147730847322	0.999884472129688
GO:0072686	0.794221554043082	0.849220826939287	26.3547006491945	23	153	mitotic spindle	21.8062283737024	0.999884472129688
GO:0043202	0.794221554043082	0.849220826939287	26.3547006491945	23	153	lysosomal lumen	21.8062283737024	0.999884472129688
GO:0036464	0.800366228957012	0.884184485675458	52.0203895167108	47	302	cytoplasmic ribonucleoprotein granule	11.4371957370291	0.999884472129688
GO:0005874	0.800369225836564	0.912142281118546	96.978408271219	90	563	microtubule	6.30175190633784	0.999884472129688
GO:0012505	0.802196499750604	0.966312271931134	987.181630199567	967	5731	endomembrane system	0.653433263627811	0.999884472129688
GO:0070062	0.804682229026232	0.955377720870679	473.351094012984	458	2748	extracellular exosome	1.34606986899563	0.999884472129688
GO:0055037	0.805382677944704	0.876057479734709	46.8528011541236	42	272	recycling endosome	12.5993187716263	0.999884472129688
GO:0071437	0.806139472122584	0.711591412541664	5.33984130800673	4	31	invadopodium	92.3787721123829	0.999884472129688
GO:0036019	0.806139472122584	0.711591412541664	5.33984130800673	4	31	endolysosome	92.3787721123829	0.999884472129688
GO:0031970	0.806934882308437	0.817126287275808	18.9478239961529	16	110	organelle envelope lumen	29.3474380165289	0.999884472129688
GO:0000795	0.80766976158587	0.727713252175092	6.54561192594374	5	38	synaptonemal complex	76.8490304709141	0.999884472129688
GO:0099086	0.80766976158587	0.727713252175092	6.54561192594374	5	38	synaptonemal structure	76.8490304709141	0.999884472129688
GO:0032591	0.808061825609302	0.68622520257055	4.13407069006973	3	24	dendritic spine membrane	115.59375	0.999884472129688
GO:0042629	0.808061825609302	0.68622520257055	4.13407069006973	3	24	mast cell granule	115.59375	0.999884472129688
GO:0031307	0.808061825609302	0.68622520257055	4.13407069006973	3	24	integral component of mitochondrial outer membrane	115.59375	0.999884472129688
GO:1990454	0.808061825609302	0.68622520257055	4.13407069006973	3	24	L-type voltage-gated calcium channel complex	115.59375	0.999884472129688
GO:0009898	0.80829141744884	0.8631675644077	38.4124068285646	34	223	cytoplasmic side of plasma membrane	15.1741639687104	0.999884472129688
GO:0005640	0.810931693394678	0.73885733952848	7.75138254388074	6	45	nuclear outer membrane	65.76	0.999884472129688
GO:1903439	0.817643061811054	0.600565484501536	1.55027650877615	1	9	calcitonin family receptor complex	274	0.999884472129688
GO:0098855	0.817643061811054	0.600565484501536	1.55027650877615	1	9	HCN channel complex	274	0.999884472129688
GO:0036021	0.817643061811054	0.600565484501536	1.55027650877615	1	9	endolysosome lumen	274	0.999884472129688
GO:0035748	0.817643061811054	0.600565484501536	1.55027650877615	1	9	myelin sheath abaxonal region	274	0.999884472129688
GO:0097227	0.817643061811054	0.600565484501536	1.55027650877615	1	9	sperm annulus	274	0.999884472129688
GO:0060473	0.817643061811054	0.600565484501536	1.55027650877615	1	9	cortical granule	274	0.999884472129688
GO:0031597	0.817643061811054	0.600565484501536	1.55027650877615	1	9	cytosolic proteasome complex	274	0.999884472129688
GO:0070419	0.817643061811054	0.600565484501536	1.55027650877615	1	9	nonhomologous end joining complex	274	0.999884472129688
GO:0031088	0.817643061811054	0.600565484501536	1.55027650877615	1	9	platelet dense granule membrane	274	0.999884472129688
GO:0072687	0.817643061811054	0.600565484501536	1.55027650877615	1	9	meiotic spindle	274	0.999884472129688
GO:0030893	0.817643061811054	0.600565484501536	1.55027650877615	1	9	meiotic cohesin complex	274	0.999884472129688
GO:0070578	0.817643061811054	0.600565484501536	1.55027650877615	1	9	RISC-loading complex	274	0.999884472129688
GO:0120200	0.817643061811054	0.600565484501536	1.55027650877615	1	9	rod photoreceptor outer segment	274	0.999884472129688
GO:0097427	0.817643061811054	0.600565484501536	1.55027650877615	1	9	microtubule bundle	274	0.999884472129688
GO:0033276	0.817687337277338	0.640521415270019	2.92830007213272	2	17	transcription factor TFTC complex	153.59169550173	0.999884472129688
GO:0042405	0.817687337277338	0.640521415270019	2.92830007213272	2	17	nuclear inclusion body	153.59169550173	0.999884472129688
GO:0005662	0.817687337277338	0.640521415270019	2.92830007213272	2	17	DNA replication factor A complex	153.59169550173	0.999884472129688
GO:0032838	0.818736231908	0.870311883377864	48.2308247174802	43	280	plasma membrane bounded cell projection cytoplasm	12.1727295918367	0.999884472129688
GO:0005746	0.822270665897013	0.776660846360387	13.6079826881462	11	79	mitochondrial respirasome	39.117769588207	0.999884472129688
GO:0030684	0.822270665897013	0.776660846360387	13.6079826881462	11	79	preribosome	39.117769588207	0.999884472129688
GO:0005881	0.822794453470729	0.800065414447248	18.0865592690551	15	105	cytoplasmic microtubule	30.1959183673469	0.999884472129688
GO:0035861	0.824650432890007	0.758142206902647	11.3686943976918	9	66	site of double-strand break	45.8553719008264	0.999884472129688
GO:0000323	0.825086130797788	0.922884936392194	164.157056984852	154	953	lytic vacuole	3.76331439129099	0.999884472129688
GO:0005764	0.825086130797788	0.922884936392194	164.157056984852	154	953	lysosome	3.76331439129099	0.999884472129688
GO:0098796	0.825111934191924	0.938484431974373	273.020918490022	260	1585	membrane protein complex	2.29694394411329	0.999884472129688
GO:0005615	0.825355920067875	0.957535409116741	669.374945900457	650	3886	extracellular space	0.955307848568399	0.999884472129688
GO:0044665	0.825766750448209	0.70626880889342	6.71786487136331	5	39	MLL1/2 complex	72.9585798816568	0.999884472129688
GO:0071339	0.825766750448209	0.70626880889342	6.71786487136331	5	39	MLL1 complex	72.9585798816568	0.999884472129688
GO:0046540	0.826028995790146	0.686137506987144	5.5120942534263	4	32	U4/U6 x U5 tri-snRNP complex	86.6953125	0.999884472129688
GO:0097526	0.826028995790146	0.686137506987144	5.5120942534263	4	32	spliceosomal tri-snRNP complex	86.6953125	0.999884472129688
GO:0030134	0.82787193894651	0.790662094434186	17.0530415965376	14	99	COPII-coated ER to Golgi transport vesicle	31.702479338843	0.999884472129688
GO:0031526	0.827932289947438	0.778514649102884	14.8137533060832	12	86	brush border membrane	36.0097349918875	0.999884472129688
GO:0005623	0.828976716879946	0.939537923451889	294.724789612888	281	1711	cell	2.1303054700547	0.999884472129688
GO:0005876	0.829631588920698	0.762100286176434	12.5744650156288	10	73	spindle microtubule	41.6475886657909	0.999884472129688
GO:0071005	0.830428208292466	0.730732745515354	9.12940610723732	7	53	U2-type precatalytic spliceosome	55.3072267710929	0.999884472129688
GO:0031228	0.834615158540392	0.765360249026985	13.7802356335658	11	80	intrinsic component of Golgi membrane	38.1459375	0.999884472129688
GO:0000779	0.836364592361819	0.806966387577337	22.7373887953835	19	132	condensed chromosome, centromeric region	24.2014462809917	0.999884472129688
GO:0030659	0.836719420757019	0.922537635609148	181.21009858139	170	1052	cytoplasmic vesicle membrane	3.40920426780783	0.999884472129688
GO:0012506	0.836944058760556	0.923434436333005	186.377686943977	175	1082	vesicle membrane	3.31756246561956	0.999884472129688
GO:0048770	0.838332307452473	0.830428432327166	31.5222890117817	27	183	pigment granule	17.8935769954313	0.999884472129688
GO:0042470	0.838332307452473	0.830428432327166	31.5222890117817	27	183	melanosome	17.8935769954313	0.999884472129688
GO:0099568	0.838629306255567	0.873211760928467	61.4943015147872	55	357	cytoplasmic region	9.5777134383165	0.999884472129688
GO:0090545	0.842188739044709	0.600453910614525	3.1005530175523	2	18	CHD-type complex	137	0.999884472129688
GO:0032437	0.842188739044709	0.600453910614525	3.1005530175523	2	18	cuticular plate	137	0.999884472129688
GO:0016581	0.842188739044709	0.600453910614525	3.1005530175523	2	18	NuRD complex	137	0.999884472129688
GO:0005666	0.842188739044709	0.600453910614525	3.1005530175523	2	18	RNA polymerase III complex	137	0.999884472129688
GO:0030136	0.843067085124543	0.8526507309116	45.6470305361866	40	265	clathrin-coated vesicle	12.6416518333927	0.999884472129688
GO:0071011	0.844728503924604	0.715143579824431	9.30165905265689	7	54	precatalytic spliceosome	53.2777777777778	0.999884472129688
GO:0030133	0.845137508159889	0.893973631599827	97.4951671074778	89	566	transport vesicle	6.16584674549564	0.999884472129688
GO:0030135	0.846522498833605	0.8729679390811	65.9728780956961	59	383	coated vesicle	8.9266816189353	0.999884472129688
GO:0030314	0.849068182209053	0.533804958267399	1.72252945419572	1	10	junctional membrane complex	221.94	0.999884472129688
GO:0098888	0.849068182209053	0.533804958267399	1.72252945419572	1	10	extrinsic component of presynaptic membrane	221.94	0.999884472129688
GO:0045275	0.849068182209053	0.533804958267399	1.72252945419572	1	10	respiratory chain complex III	221.94	0.999884472129688
GO:0008541	0.849068182209053	0.533804958267399	1.72252945419572	1	10	proteasome regulatory particle, lid subcomplex	221.94	0.999884472129688
GO:0030123	0.849068182209053	0.533804958267399	1.72252945419572	1	10	AP-3 adaptor complex	221.94	0.999884472129688
GO:0031080	0.849068182209053	0.533804958267399	1.72252945419572	1	10	nuclear pore outer ring	221.94	0.999884472129688
GO:0070110	0.849068182209053	0.533804958267399	1.72252945419572	1	10	ciliary neurotrophic factor receptor complex	221.94	0.999884472129688
GO:0005797	0.849068182209053	0.533804958267399	1.72252945419572	1	10	Golgi medial cisterna	221.94	0.999884472129688
GO:0005750	0.849068182209053	0.533804958267399	1.72252945419572	1	10	mitochondrial respiratory chain complex III	221.94	0.999884472129688
GO:0005757	0.849068182209053	0.533804958267399	1.72252945419572	1	10	mitochondrial permeability transition pore complex	221.94	0.999884472129688
GO:0098985	0.849068182209053	0.533804958267399	1.72252945419572	1	10	asymmetric, glutamatergic, excitatory synapse	221.94	0.999884472129688
GO:0097413	0.849068182209053	0.533804958267399	1.72252945419572	1	10	Lewy body	221.94	0.999884472129688
GO:0097418	0.849068182209053	0.533804958267399	1.72252945419572	1	10	neurofibrillary tangle	221.94	0.999884472129688
GO:0005687	0.849068182209053	0.533804958267399	1.72252945419572	1	10	U4 snRNP	221.94	0.999884472129688
GO:0099243	0.849932085910143	0.626480556871606	4.47857658090887	3	26	extrinsic component of synaptic membrane	98.4940828402367	0.999884472129688
GO:0034364	0.849932085910143	0.626480556871606	4.47857658090887	3	26	high-density lipoprotein particle	98.4940828402367	0.999884472129688
GO:0005774	0.850384735945305	0.890658816624482	95.6003847078625	87	555	vacuolar membrane	6.26857560262966	0.999884472129688
GO:0031234	0.850686945314071	0.799784765113232	24.1154123587401	20	140	extrinsic component of cytoplasmic side of plasma membrane	22.6469387755102	0.999884472129688
GO:0032421	0.853735904508465	0.774121200611339	18.6033181053138	15	108	stereocilium bundle	28.5416666666667	0.999884472129688
GO:0098803	0.853766049278323	0.738564906538031	12.9189709064679	10	75	respiratory chain complex	39.456	0.999884472129688
GO:0033017	0.853766049278323	0.738564906538031	12.9189709064679	10	75	sarcoplasmic reticulum membrane	39.456	0.999884472129688
GO:0097431	0.857805227179576	0.666953996210356	7.06237076220245	5	41	mitotic spindle pole	66.0142772159429	0.999884472129688
GO:0045335	0.858569480054781	0.819022194161165	33.0725655205578	28	192	phagocytic vesicle	16.857421875	0.999884472129688
GO:0016324	0.859567634802976	0.891742785780573	106.452320269295	97	618	apical plasma membrane	5.63677066641531	0.999884472129688
GO:0070469	0.860955038647473	0.748051948051948	15.3305121423419	12	89	respirasome	33.6230273955309	0.999884472129688
GO:0036064	0.861829529906954	0.805198174506775	28.7662418850685	24	167	ciliary basal body	19.0991430313027	0.999884472129688
GO:0005798	0.863390163554182	0.825176434953809	37.5511421014667	32	218	Golgi-associated vesicle	14.9441966164464	0.999884472129688
GO:0140275	0.863661325845959	0.565100230036149	3.27280596297187	2	19	MIB complex	122.958448753463	0.999884472129688
GO:0001401	0.863661325845959	0.565100230036149	3.27280596297187	2	19	SAM complex	122.958448753463	0.999884472129688
GO:0005847	0.863661325845959	0.565100230036149	3.27280596297187	2	19	mRNA cleavage and polyadenylation specificity factor complex	122.958448753463	0.999884472129688
GO:0032280	0.863661325845959	0.565100230036149	3.27280596297187	2	19	symmetric synapse	122.958448753463	0.999884472129688
GO:0030173	0.864777119201626	0.727332111710611	13.0912238518875	10	76	integral component of Golgi membrane	38.4245152354571	0.999884472129688
GO:0034705	0.864817930273102	0.799615997002903	27.7327242125511	23	161	potassium channel complex	19.6929902395741	0.999884472129688
GO:0035770	0.869312386453956	0.847070646914315	53.915171916326	47	313	ribonucleoprotein granule	10.6474292888567	0.999884472129688
GO:0097381	0.871881642970824	0.648890433626246	7.23462370762202	5	42	photoreceptor disc membrane	62.9081632653061	0.999884472129688
GO:0005684	0.873940927241379	0.742761744653031	16.7085357056985	13	97	U2-type spliceosomal complex	30.6644701881178	0.999884472129688
GO:0032587	0.874829255546478	0.77114898989899	22.3928829045444	18	130	ruffle membrane	23.6385798816568	0.999884472129688
GO:0098843	0.875079140656355	0.480396537280089	1.89478239961529	1	11	postsynaptic endocytic zone	183.421487603306	0.999884472129688
GO:0042584	0.875079140656355	0.480396537280089	1.89478239961529	1	11	chromaffin granule membrane	183.421487603306	0.999884472129688
GO:0071012	0.875079140656355	0.480396537280089	1.89478239961529	1	11	catalytic step 1 spliceosome	183.421487603306	0.999884472129688
GO:0071006	0.875079140656355	0.480396537280089	1.89478239961529	1	11	U2-type catalytic step 1 spliceosome	183.421487603306	0.999884472129688
GO:0034663	0.875079140656355	0.480396537280089	1.89478239961529	1	11	endoplasmic reticulum chaperone complex	183.421487603306	0.999884472129688
GO:0030681	0.875079140656355	0.480396537280089	1.89478239961529	1	11	multimeric ribonuclease P complex	183.421487603306	0.999884472129688
GO:0005845	0.875079140656355	0.480396537280089	1.89478239961529	1	11	mRNA cap binding complex	183.421487603306	0.999884472129688
GO:0005795	0.879190592083025	0.788100590053386	28.0772301033902	23	163	Golgi stack	19.2126914825549	0.999884472129688
GO:0090734	0.88004672134676	0.729028826720562	15.6750180331811	12	91	site of DNA damage	32.1613331723222	0.999884472129688
GO:0005793	0.880079880984046	0.794162057094769	30.3165183938447	25	176	endoplasmic reticulum-Golgi intermediate compartment	17.9122546487603	0.999884472129688
GO:0098691	0.882421245010303	0.533674736188703	3.44505890839144	2	20	dopaminergic synapse	110.97	0.999884472129688
GO:0090543	0.884758175394139	0.631777584862352	7.4068766530416	5	43	Flemming body	60.0162249864792	0.999884472129688
GO:0120114	0.884800848478898	0.705857651011132	13.4357297427266	10	78	Sm-like protein family complex	36.4792899408284	0.999884472129688
GO:0099503	0.889743846401259	0.911305617343039	220.483770137052	205	1280	secretory vesicle	2.77695922851563	0.999884472129688
GO:0030141	0.892104636787285	0.901931418990845	180.176580908872	166	1046	secretory granule	3.36728829484259	0.999884472129688
GO:0030286	0.892283227767514	0.673715626503304	11.1964414522722	8	65	dynein complex	42.0241420118343	0.999884472129688
GO:0097542	0.892483027442631	0.658900315370904	9.99067083433518	7	58	ciliary tip	46.1825208085612	0.999884472129688
GO:0031045	0.893729325440598	0.640119313944817	8.78490021639817	6	51	dense core granule	51.19723183391	0.999884472129688
GO:0034708	0.893910405641327	0.748273865434847	21.7038711228661	17	126	methyltransferase complex	23.765306122449	0.999884472129688
GO:1905360	0.896508221244436	0.615542318086349	7.57912959846117	5	44	GTPase complex	57.3192148760331	0.999884472129688
GO:0005834	0.896508221244436	0.615542318086349	7.57912959846117	5	44	heterotrimeric G-protein complex	57.3192148760331	0.999884472129688
GO:0001673	0.896608515087116	0.436698738290472	2.06703534503486	1	12	male germ cell nucleus	154.125	0.999884472129688
GO:0017101	0.896608515087116	0.436698738290472	2.06703534503486	1	12	aminoacyl-tRNA synthetase multienzyme complex	154.125	0.999884472129688
GO:0048788	0.896608515087116	0.436698738290472	2.06703534503486	1	12	cytoskeleton of presynaptic active zone	154.125	0.999884472129688
GO:0034518	0.896608515087116	0.436698738290472	2.06703534503486	1	12	RNA cap binding complex	154.125	0.999884472129688
GO:0043240	0.896608515087116	0.436698738290472	2.06703534503486	1	12	Fanconi anaemia nuclear complex	154.125	0.999884472129688
GO:0030660	0.89829297005964	0.738125026964062	20.6703534503486	16	120	Golgi-associated vesicle membrane	24.66	0.999884472129688
GO:0005814	0.898712122397528	0.763109187919634	26.3547006491945	21	153	centriole	19.9100346020761	0.999884472129688
GO:0032806	0.898765627049996	0.505557189062041	3.61731185381101	2	21	carboxy-terminal domain protein kinase complex	100.65306122449	0.999884472129688
GO:0070822	0.898765627049996	0.505557189062041	3.61731185381101	2	21	Sin3-type complex	100.65306122449	0.999884472129688
GO:0005813	0.902458971367308	0.883485827544804	135.907573936042	123	789	centrosome	4.38517254839596	0.999884472129688
GO:0000793	0.902804684679776	0.802807952808695	42.0297186823756	35	244	condensed chromosome	13.047399892502	0.999884472129688
GO:0098800	0.903250625258465	0.744383490073145	23.0818946862227	18	134	inner mitochondrial membrane protein complex	22.2483849409668	0.999884472129688
GO:0030670	0.906182439020229	0.708834280037698	17.3975474873768	13	101	phagocytic vesicle membrane	28.2836976766984	0.999884472129688
GO:0030667	0.906853533038201	0.836858785881323	67.1786487136331	58	390	secretory granule membrane	8.46319526627219	0.999884472129688
GO:0030140	0.907205287225655	0.600118814649147	7.75138254388074	5	45	trans-Golgi network transport vesicle	54.8	0.999884472129688
GO:0031901	0.907340796404989	0.780561699231786	34.4505890839144	28	200	early endosome membrane	15.5358	0.999884472129688
GO:0035578	0.907858079277634	0.714584724740006	18.6033181053138	14	108	azurophil granule lumen	26.6388888888889	0.999884472129688
GO:0045177	0.908536130829931	0.875530692584431	124.71113248377	112	724	apical part of cell	4.74216293763927	0.999884472129688
GO:0016460	0.910364025242766	0.533544441339915	5.16758836258716	3	30	myosin II complex	73.98	0.999884472129688
GO:1990904	0.912954451013784	0.874545968965623	128.156191392162	115	744	ribonucleoprotein complex	4.61091961498439	0.999884472129688
GO:0045277	0.912969755770032	0.480251396648045	3.78956479923058	2	22	respiratory chain complex IV	91.7107438016529	0.999884472129688
GO:0033178	0.912969755770032	0.480251396648045	3.78956479923058	2	22	proton-transporting two-sector ATPase complex, catalytic domain	91.7107438016529	0.999884472129688
GO:1902711	0.912969755770032	0.480251396648045	3.78956479923058	2	22	GABA-A receptor complex	91.7107438016529	0.999884472129688
GO:0000315	0.913374721715792	0.612808796230187	9.12940610723732	6	53	organellar large ribosomal subunit	47.4061943752225	0.999884472129688
GO:0005762	0.913374721715792	0.612808796230187	9.12940610723732	6	53	mitochondrial large ribosomal subunit	47.4061943752225	0.999884472129688
GO:0005773	0.913513122315299	0.893324651449818	184.827410435201	169	1073	vacuole	3.25778817349341	0.999884472129688
GO:0031264	0.914428286003632	0.400283905799125	2.23928829045444	1	13	death-inducing signaling complex	131.325443786982	0.999884472129688
GO:0071438	0.914428286003632	0.400283905799125	2.23928829045444	1	13	invadopodium membrane	131.325443786982	0.999884472129688
GO:0042583	0.914428286003632	0.400283905799125	2.23928829045444	1	13	chromaffin granule	131.325443786982	0.999884472129688
GO:0042611	0.914428286003632	0.400283905799125	2.23928829045444	1	13	MHC protein complex	131.325443786982	0.999884472129688
GO:0031680	0.914428286003632	0.400283905799125	2.23928829045444	1	13	G-protein beta/gamma-subunit complex	131.325443786982	0.999884472129688
GO:0030008	0.914428286003632	0.400283905799125	2.23928829045444	1	13	TRAPP complex	131.325443786982	0.999884472129688
GO:0033010	0.914428286003632	0.400283905799125	2.23928829045444	1	13	paranodal junction	131.325443786982	0.999884472129688
GO:0031301	0.916610126020902	0.83983898475494	77.3415724933878	67	449	integral component of organelle membrane	7.37594555582562	0.999884472129688
GO:0043596	0.916922045538082	0.585447677233272	7.92363548930031	5	46	nuclear replication fork	52.4432892249527	0.999884472129688
GO:0071007	0.9215309416485	0.514459346186085	5.33984130800673	3	31	U2-type catalytic step 2 spliceosome	69.2840790842872	0.999884472129688
GO:0001891	0.9215309416485	0.514459346186085	5.33984130800673	3	31	phagocytic cup	69.2840790842872	0.999884472129688
GO:1904813	0.92439008896663	0.753850587821339	31.6945419572012	25	184	ficolin-1-rich granule lumen	16.3885278827977	0.999884472129688
GO:0101002	0.92439008896663	0.753850587821339	31.6945419572012	25	184	ficolin-1-rich granule	16.3885278827977	0.999884472129688
GO:0031300	0.924492196195197	0.839997287195563	84.2316903101707	73	489	intrinsic component of organelle membrane	6.77549023297828	0.999884472129688
GO:0098573	0.924500330609881	0.668089284638207	15.5027650877615	11	90	intrinsic component of mitochondrial membrane	30.14	0.999884472129688
GO:0001669	0.924500330609881	0.668089284638207	15.5027650877615	11	90	acrosomal vesicle	30.14	0.999884472129688
GO:0032391	0.924718044357923	0.644610699650363	13.0912238518875	9	76	photoreceptor connecting cilium	34.5820637119114	0.999884472129688
GO:0098833	0.925285776960172	0.457355679702048	3.96181774465016	2	23	presynaptic endocytic zone	83.9092627599244	0.999884472129688
GO:0098993	0.925285776960172	0.457355679702048	3.96181774465016	2	23	anchored component of synaptic vesicle membrane	83.9092627599244	0.999884472129688
GO:0000788	0.925285776960172	0.457355679702048	3.96181774465016	2	23	nuclear nucleosome	83.9092627599244	0.999884472129688
GO:0032588	0.927501659708118	0.698555529244613	20.3258475595095	15	118	trans-Golgi network membrane	23.9090778511922	0.999884472129688
GO:0031985	0.927501659708118	0.698555529244613	20.3258475595095	15	118	Golgi cisterna	23.9090778511922	0.999884472129688
GO:0031902	0.927906554010216	0.737683664649957	28.4217359942294	22	165	late endosome membrane	17.9345454545455	0.999884472129688
GO:0005681	0.928107236829339	0.763785749853861	36.3453714835297	29	211	spliceosomal complex	14.4566833629074	0.999884472129688
GO:1902494	0.928134848033193	0.904075326492537	274.571194998798	254	1594	catalytic complex	2.21866976066145	0.999884472129688
GO:0032993	0.928340432583029	0.756917610481901	34.1060831930753	27	198	protein-DNA complex	15.2851239669421	0.999884472129688
GO:0043020	0.92917748625072	0.369471355229523	2.41154123587401	1	14	NADPH oxidase complex	113.234693877551	0.999884472129688
GO:0044352	0.92917748625072	0.369471355229523	2.41154123587401	1	14	pinosome	113.234693877551	0.999884472129688
GO:0044354	0.92917748625072	0.369471355229523	2.41154123587401	1	14	macropinosome	113.234693877551	0.999884472129688
GO:0098574	0.92917748625072	0.369471355229523	2.41154123587401	1	14	cytoplasmic side of lysosomal membrane	113.234693877551	0.999884472129688
GO:0070852	0.92917748625072	0.369471355229523	2.41154123587401	1	14	cell body fiber	113.234693877551	0.999884472129688
GO:0008250	0.92917748625072	0.369471355229523	2.41154123587401	1	14	oligosaccharyltransferase complex	113.234693877551	0.999884472129688
GO:0097441	0.92917748625072	0.369471355229523	2.41154123587401	1	14	basal dendrite	113.234693877551	0.999884472129688
GO:0000794	0.931274125615125	0.677857029736743	18.0865592690551	13	105	condensed nuclear chromosome	26.1697959183673	0.999884472129688
GO:0044305	0.933696704945923	0.5581525378549	8.26814138013946	5	48	calyx of Held	48.1640625	0.999884472129688
GO:0098562	0.934174056109071	0.777015594274478	44.4412599182496	36	258	cytoplasmic side of membrane	12.0032449972958	0.999884472129688
GO:0071565	0.935942499810251	0.436541391569325	4.13407069006973	2	24	nBAF complex	77.0625	0.999884472129688
GO:1902710	0.935942499810251	0.436541391569325	4.13407069006973	2	24	GABA receptor complex	77.0625	0.999884472129688
GO:0043220	0.935942499810251	0.436541391569325	4.13407069006973	2	24	Schmidt-Lanterman incisure	77.0625	0.999884472129688
GO:0005839	0.935942499810251	0.436541391569325	4.13407069006973	2	24	proteasome core complex	77.0625	0.999884472129688
